cement,water,superplasticizer,coarse_aggregate,fine_aggregate,age,energy_consumption,resource_consumption
1.0603012778301313,-0.518841059108929,-1.104165005340713,-0.7838298670392966,1.349267649484162,0.34403025749155475,0.5719320003809869,0.8079297413715599
0.7120252949597561,0.04131052099153872,1.1190393906952547,-0.7119200317229013,0.36695590009891604,-1.5334293914618609,1.068751135196136,0.28875239999252333
-1.2685009480526543,-1.4585865025130926,0.1973985132722745,1.5447583053765124,0.5851024137907963,-1.4575724359485915,-1.0878373711423406,0.29163909986195485
1.0587965170942963,0.8851262294300736,-1.1122824645043081,-1.4208336850739047,1.6789720492773161,1.387063395799008,0.5654062887115123,0.8221262178350177
1.0515342681723068,0.9583703457363553,0.15203798238504063,0.5877025333933859,-0.5468888494515214,0.021638196560160174,1.0292082961268123,0.7755076621975757
0.5812759416641262,1.4731051923077219,1.5003643675483807,0.15777680504718702,0.48241051085090414,1.2353494847724693,1.09485899566905,0.9930065456244735
0.016851041521658547,0.9714498190270296,0.20244828641975865,1.6773462542605353,-0.7139508773217446,-0.0921472367097438,0.09773356934193174,0.704326194375351
-0.690520676328258,-1.6477167499666991,0.6028198514745753,1.6452724037870063,0.039821426860585415,-1.1541446138955143,-0.40559093369843324,0.3717792543187326
-0.8954322494297078,0.6471746276503523,-0.7761751042016064,0.34601118787817126,1.3823693904567533,-1.2110373305304662,-1.1065412912083432,0.510215557779695
-1.2404847953922207,-0.26988314948729747,-0.8965514813744024,-1.2724918059757606,0.6195475758335913,-0.4145392976411384,-1.4826064419129525,-1.1852458783423259
-1.3759454846904693,0.8908630064426494,-0.13805915991534604,0.3955429009527075,1.131192864934732,1.5103309485080705,-1.3152009881959748,0.18468959767388016
1.3879411312281966,-0.11089580964539753,0.3558115942535712,1.1045725615569313,0.663519890604808,1.1215640515025653,1.42290749130002,1.8266404145114918
-0.39722339244848637,0.566986303561011,0.893185346200996,-0.9734345409507871,-0.9399351601659247,0.789689871132012,-0.046100865693688604,-1.1975660815554996
0.147965179299803,-0.06561777292286437,1.3345850114309974,-0.5177910425238466,0.9904923716862486,-0.025772400635633148,0.6309090177150415,0.42578889651271695
-1.210440087686233,-1.4999782428193555,-0.6629905616160586,-0.33456975514244,-0.5799857438495943,-1.3248227638003702,-1.367981735115426,-1.4719817301010383
-0.1170807971643613,1.4972043267348578,-0.28779384585790413,-1.514913059419159,0.6243729448781206,-0.23437902829712376,-0.22069713608440658,-0.3901275122736836
1.2957325472857748,-0.3427888471237422,-1.5934604696054655,0.6194795955293952,-1.1698909928071606,0.4578156907614587,0.6069474286669816,0.30100815337399484
-1.2366710640970118,0.0621347922958652,0.9173515182637421,-1.4940320806750167,-1.4173859938034277,0.3061017797349201,-0.8177688408334568,-2.325555763742989
1.744782106387582,0.3537705358075134,1.1223105888370384,1.0753357153958678,-1.0306776100845196,1.4818845901905946,2.029196003943351,1.1557128449458147
1.082034886968952,0.17383049669690728,1.171333617296298,1.0670701571623955,-0.6685085402177594,1.3965455152381665,1.4363766001535414,0.9501908005696383
-1.2857224999949117,-0.4776095266453053,1.5870835517642696,-0.5073975884996603,-0.18642024329895132,-0.5567710892285184,-0.6049357216931445,-1.1196733499865232
-0.7588555781287145,0.27798902889413685,1.047358370324044,0.39516435879013834,-0.10140350577982293,-0.4145392976411384,-0.31187372908992517,-0.17600872245518862
-0.05507947194330083,-1.4888826706985452,-1.312712187835536,0.3729063244902766,-0.38682565160662263,-0.08266511727058513,-0.5358501375126651,-0.31914809378828346
0.9756328776082359,0.0750566583046207,-0.060955876421401586,-0.02561708070972546,0.6801713123148402,-0.6895207613767397,0.8813534572890819,0.9504581004232187
1.1379816413786337,0.09103170488354151,-0.2177267956555508,-0.08858347804724913,-1.6400906741062535,0.1733521075866988,0.9638649966574059,-0.32629455776625804
-0.38971436239575147,0.4809464446514937,-1.6634825704001845,-1.415320875089587,0.09513388790238932,-1.5618757497793367,-0.982882315498588,-1.0133370663578503
1.2952833821531757,0.645796506938761,-0.6096145326744916,1.59380991925447,1.597525766422509,1.1974210070158346,0.9871503987351856,2.6341553584463098
0.17968993529072133,1.3516627931668097,1.1745613930627847,-0.5712679955501648,-1.070864748753876,1.6241163817779745,0.5929463822457289,-0.582941570835351
1.325781199552702,-1.6963100393708532,0.3603217466605926,1.0560056657282066,0.5776222507267645,-1.6092863469751302,1.3661510650936166,1.4979100896880149
-0.3125225408172045,0.8978306570908509,-1.6876212345239312,1.1635472628603343,1.135533953821493,-0.1395578339055371,-0.9010542407538656,1.1576341049563719
0.924586953705262,-1.215545402248833,0.9318736292932296,-1.6766095730306028,-0.2621009016852837,-0.594699566985153,1.1874583315337413,-0.6811112706063714
-1.093762085568922,0.45868047750107865,-1.6787055205489896,0.9862065784316834,1.5626272796304965,0.4578156907614587,-1.618973836615781,0.7858755115802033
-1.1966095726699637,0.25819881422474555,-1.3213942072967058,1.1637965560973162,0.5282411183041289,-0.4998783725935664,-1.5849726879950319,0.2286577525426842
1.702172803251341,-0.902381913160358,0.6378586297268962,-1.4644523242409777,-1.0388762470582518,-0.3102359838103931,1.795401905491481,-0.5254776162035987
0.9011284614633059,1.1337272958629516,-1.0593850456223912,0.7848025234716621,1.0641377555701736,-0.822270433524961,0.44996595480228074,1.6765044884728193
-0.199703016216418,1.3986636445550982,-1.6541640376410183,-1.473817526255563,-0.6865752244497554,0.021638196560160174,-0.807108382837127,-1.258110951189706
1.50440323400597,1.6704654425506311,-0.6973669500703957,-0.6233562620814861,-0.604363531542227,-0.9834664639906583,1.1263615959030644,0.3617087215532156
0.47022478789625693,-1.716381960686865,-1.217124532455015,1.5049358759481484,0.2657499760571886,1.3586170374815318,-0.006000688501325422,0.9828692908580539
1.4175155304558462,0.4000839419798963,1.036306880233547,1.0011460748198946,-1.2417915115491915,-1.3627512415570049,1.6937958080121653,0.8028567314393921
-1.332690168718788,0.5473390402830408,-0.7365888409182949,-0.16791305488799826,1.4941716503089542,-0.3576465810061864,-1.4984870848635408,0.014004072716868972
1.421597664543214,1.376558132421983,0.19356657955873155,-0.7713155980740979,-0.18234295708810477,0.6000474823488388,1.3799500937045526,0.4821258644138239
-1.461338972307328,1.2741275483636954,1.4002551515951602,0.3394871995607726,0.8824642655539283,0.704350796179584,-0.826617832604125,0.10184445779179871
-0.7497057411820193,1.6335434144963867,0.0347536006775732,-1.391002398805869,-0.9899544028471363,-0.9265737473557063,-0.691508556029581,-1.5752400474013868
-0.7569176037839688,1.6623063399703484,1.5432788336416794,-0.6946634139778544,0.8990231546694514,-1.5334293914618609,-0.1289172963670654,-0.008179998558836773
1.2905035906846434,0.934221919090586,-0.050730448629805615,0.8139403469814741,-1.1953716434629915,0.1733521075866988,1.1737931570175095,0.6579143017524554
-1.5559174086565926,0.03661895784180731,-0.776485502274568,-1.4481614131557916,0.35275977236224937,-1.1636267333346728,-1.7316505149901096,-1.57374558757187
-0.34962220532389054,1.3879633578896167,-1.6889860080510803,1.0681704460702603,-1.5157621188872288,-0.936055866794865,-0.9467374074056659,-0.36995865388746135
-1.437330044119239,-0.06967573496900069,0.7626345909555826,-1.0562557169628328,0.1639832415400177,-1.2394836888479421,-1.0515529812578264,-1.3136870613694578
-1.640127563798223,0.6249386895167603,-0.20088188321631079,0.03486829291042576,0.6905070134376192,-0.5567710892285184,-1.5864219863285323,-0.4678199413134502
0.7250570661181056,-1.2481751361101787,0.45330547360118945,-0.5474028517895341,-1.2812145710701894,-0.9550201056731823,0.8288470611220007,-0.7673757286567423
1.1719052526132527,1.4964950171934965,1.390676919399318,-0.6411767837710886,0.7083435553916111,-1.0403591806256103,1.5961382055808297,1.0067000535843234
1.4878427176966864,0.43008824133535656,-1.6150424189772978,-0.6305942188858681,0.6561156084445093,-0.36712870044534507,0.776445807629543,0.8475450878018309
-1.0084734105653166,-1.1208395418658383,-0.5480983670021394,-1.0457572165962008,-1.1537398381235697,-0.5188426114718837,-1.1452961993972586,-2.031182137709022
0.6220603736977103,1.254283290560112,1.2137331953229966,0.8420276803292666,-0.08743461418403896,-0.5852174475459944,1.0283181712163936,1.0354435274625147
1.4747559636975116,0.5563195356543268,-1.3785666262502363,-1.4086375906844593,-0.6180097753438567,-1.2774121666045768,0.842185753067178,-0.30368523747649634
-0.4196726697661428,1.494976684748705,-0.8966817681267595,-1.645722225103916,1.1016951580050114,-0.0068081617573158195,-0.7242366530992749,-0.4037498873829099
-0.3209471819396811,0.7870616316479201,-0.6226921775992917,1.2213648965471438,-0.8896712252144816,-1.6566969441709234,-0.5228166224144382,0.07294706158453211
0.5939034407534731,-1.6532643536803038,-0.41953846566741493,1.6882556689226274,-0.06629648635533705,0.3535123769307134,0.4029064937765473,1.024598518925366
0.8739402806818406,-0.5029413973605573,-1.549074211451382,-1.1163648634668173,1.2383473280956385,-0.10162935614890246,0.23288607139393666,0.42189700960286725
-0.4523896940138633,-0.08037034691449575,-0.05086557792189117,-1.17148366606808,1.1084685469105948,-0.4714320142760904,-0.4393146247582838,-0.31305436275503007
0.00808771022521058,0.2994723442597976,0.0023344488559457494,-0.4504034977324108,1.0039037974387175,-0.1205935950272198,0.009702662517146035,0.3628145901588042
0.14334994963131015,0.9876350507189517,-1.1546277405217338,-0.4859702227694081,1.2813241880719044,1.3586170374815318,-0.29200502130388634,0.6067249824691935
0.6872849106134795,0.9342027653097633,-0.7680120549733301,0.6071127183090002,0.3091017820962863,0.9129574238410746,0.35604927285953825,1.0076106641596385
-1.1555051953029856,1.1793015208001199,-0.7128526769656008,-0.18228444923318604,0.7509893810488486,0.789689871132012,-1.3288871046806328,-0.22901058429691828
0.11731459576431882,1.0235044672037354,-1.0435813186226623,-1.322812134158297,-1.3308665391175023,-0.964502225112341,-0.29024263406809464,-1.3713910101424072
-0.8565699443949315,-1.2689110364597784,0.42122545991694965,-0.566244703798852,1.6448857771335117,-0.8601989112815956,-0.6327777149644086,-0.029858933158864263
-0.2791946003270928,1.1425880855820212,-0.28554045537313255,1.176643036118045,-0.8951935966529526,-0.8412346724032783,-0.35980521852921904,0.13651062870458525
0.9800170410082426,0.043680588461092,-1.238471210831066,-0.5765206869118092,-1.5646061215296254,-1.5144651525835435,0.4379758165164684,-0.7199392396974795
0.15588867716182211,0.8097791562542795,1.1669817286716606,0.042802037080047976,-0.39811503126519115,0.1449057492692228,0.5743097565193833,0.06537921697466231
1.621156157443076,1.4170155182349593,0.3324034475933981,1.327596103014994,0.3154808459177494,-0.5283247309110424,1.6300131121952772,2.0975263047394463
-1.3119726469521784,1.438690255001363,0.7250238480530653,-1.385032209617475,-1.2446703286329672,-1.6566969441709234,-0.9567897833990239,-2.0320461893728656
-1.0675384419229066,-0.15566102306520563,1.5088995002665573,1.5503236203429493,1.3589960520674416,0.2017984659041748,-0.4139417095606299,1.1085648232107663
-0.702628520193134,1.0629653627148228,-0.6428910599104786,-0.14435777220562085,0.7078568360418603,1.671526978973768,-0.8846057267264262,0.020327850953088696
-0.586596067786113,1.245472917171452,-0.781418346891465,1.004554389499597,-0.03771294344466504,-1.2774121666045768,-0.8247297562714483,0.33500377322688174
1.5765903362010996,-0.8124388348747636,-0.0578807511272689,-1.6342084550858065,0.6151015542854484,-0.822270433524961,1.4277164187313711,0.22307333977927069
0.74180574087181,1.646003603725845,1.2982399687254487,0.37469778167150497,0.657304342669395,-0.5188426114718837,1.1704536079543089,1.3226312675733765
1.0886073432569945,0.10257749563911432,1.3478317956389863,-1.3933614315846508,-1.4101001244745965,-1.0308770611864515,1.4902188821030358,-0.8772221618674515
-1.0204673175741528,-1.4427942333731896,-0.7508089271118872,-0.4127934952239623,-0.3096977189439184,1.7094554567304023,-1.2243234656530122,-1.2484833342364947
0.3866401939912638,-0.33252692968447967,-0.5406133985335756,-0.3404270258979405,-1.0117712795493383,0.6853865573012666,0.15126044944671108,-0.6251434070134636
1.7132313969978747,-0.9278295829928419,-0.44006938169753396,-0.5844246635798225,-1.0773092410855525,-1.1067340166997208,1.412163622117996,-0.10373768830031029
1.4291863574199672,1.6706075632944415,1.0011248532435297,-0.809032967021281,-0.6913025812668244,-0.31971810324955174,1.6833444651614478,0.26045021667476365
0.490244827166624,0.2942114876868032,0.5227943484274368,-1.0166185188856343,0.37258166606306553,1.5387773068255466,0.641715463836928,-0.011811203872890178
-0.5534138582068778,-1.3179784722877836,-1.5950559062052565,0.572618165237732,-1.639885628961817,0.3250660186132374,-1.1043374070538505,-1.206137091476938
-0.07384944935191531,-0.8568604096121891,-0.76978887021741,-1.198198709706115,-0.2247627771289238,1.5672236651430225,-0.3609744568774953,-1.0183309848037763
-0.07396081501816121,0.5803790482869401,0.42621793750124776,0.7002328792892969,-1.2352958674281465,0.9319216627193919,0.08864089957436694,-0.24621548021895015
-1.366376106601907,1.2369857618800506,-0.16660689485627037,-1.5716095932170844,0.21148784457469094,-0.48091413371524905,-1.332082975400122,-1.415930311381081
0.926495191415695,0.34487807251695957,-1.0279161457094492,-0.3189837112363603,-0.05433823801386385,-1.5049830331443848,0.47391727477291895,0.31407662588982765
-1.2017499536655425,0.2498477686036096,0.3036948529561754,1.5650808314210904,-0.24535549854288635,0.9888143793543439,-0.9896273585849981,0.10539408738157695
-0.061788247909083556,-0.9428230960688152,-0.41987475712945943,-0.8286250050622044,-1.5666584600768954,0.5431547657138868,-0.22360089482428264,-1.5596455763542345
1.2507361856633659,-1.0528382877773461,-0.15891441276901375,1.4592602925761673,0.3675205026978569,1.5672236651430225,1.106570224181678,1.6219274112343878
-0.8351432259001512,-0.24026057637409723,0.7436378246290603,-0.5340418051038776,0.8272514044596255,-1.0498413000647688,-0.4965836393476091,-0.3083808854593653
-0.009676163259991466,-1.7250806463810564,0.7235619705952157,-0.31487344622552094,0.8505439049566451,0.39144085468734807,0.25964218557326224,0.10845995877962894
0.12135167805790538,0.3303284438772322,0.14487799421665695,-0.9348791635701551,-0.1718125044558578,1.3586170374815318,0.15954656342560045,-0.5089156103042429
-0.10095434232319302,0.041235209579975576,0.03002598183609203,-1.0740055713807917,1.4054309217205068,1.4060276346773253,-0.08296047750272008,0.13892785840397529
-0.49518355999761726,-1.3796139768706006,0.0611442475208085,0.3106011574890497,-0.6345896169266128,-0.4335035365194557,-0.4358622362518761,-0.6587174399112888
1.0587777492037849,0.4925976262082785,-1.7161319828179118,-1.2131262446925661,-1.5058403809092646,0.18283422702585747,0.3307290347309638,-0.9710671837442761
0.9613665483585548,-0.9462537109161134,-0.7409515052668456,-1.0540897191991923,-0.5655834093795664,1.557741545703864,0.6055584524190588,-0.5378091010059288
1.6426974705055228,1.645817392799688,-1.5136278719270313,-0.7080324975218528,-0.35649355168729624,-0.4145392976411384,0.9528344339616225,0.48513441848912586
1.2608466522062853,-0.26067936195021535,-1.1976298132106198,1.1700549043032442,-0.6889289076265598,0.6664223184229493,0.7262209417972323,0.9050766684527594
0.22320925979821754,-0.8025965112527779,-1.6800069783018898,-0.6669959821123195,-0.6547324908522321,0.6948686767404253,-0.4215772700020785,-0.8328964534985099
1.4351931405419165,0.4070419805530044,-1.3342457781068888,-0.30303907188019863,0.43703971591455215,-0.537806850350201,0.8326786466197794,0.891898930733781
-1.5612386388157367,-0.6446458606511406,0.07223099285960963,-1.3168385763338446,-0.09217718096993716,-1.5998042275359714,-1.4239445904973955,-1.799971201862887
-0.8305918695447291,-0.03020639327556965,-1.553272207150325,0.631342450324235,1.11726153540629,-1.6851433024883995,-1.3334401536039016,0.4221392036780084
-1.040229924418683,0.0015423324870208256,-1.2946770027465164,-1.3444634946347391,-1.3923497998002887,-0.1680041922230131,-1.4530784998469075,-2.247720798392912
-1.4127885915950118,-0.1490299299437915,1.2500357691272457,1.3819585371776608,-1.259035128888541,-1.1067340166997208,-0.8399177361373813,-0.7021875007040327
0.7730220351602898,0.2853352687053165,-0.01674833472013694,-1.1251119980084239,0.37269845291588544,1.6999733372912438,0.702854430334759,0.0586045664082657
-1.088856857146678,-1.4641570612129156,-0.019654859870400776,0.21752427517827191,-0.9135376104201783,1.6999733372912438,-1.0158682976981055,-1.234091473221226
0.4445893485363589,1.549628508327492,-0.11158086732071676,-1.0677380590762129,-1.6890519920769655,-0.5283247309110424,0.3568778323767462,-1.1140358311192304
-1.571373652656955,-1.5380387708722736,1.4204592143250763,-1.3890519722437533,0.4788491236346233,-1.2774121666045768,-0.933268299301465,-1.5635930587683096
-0.16687503760304007,-1.719185237696944,-1.3295299350395624,0.255007182369504,-0.8971446836053095,1.1120819320634066,-0.6481129617541961,-0.7762882747966753
1.5290643987597512,0.8697689540009369,0.659985629154973,1.130627162985761,-0.5831316068693413,0.6853865573012666,1.6612014790888712,1.3611797334480076
1.1046324384789221,1.2365439577651212,-0.21328133764702492,1.71381039250563,-0.29453198242430506,-1.021394941747293,0.950923063834043,1.6116756458032195
-0.6748345269925359,-1.6013824826968952,-0.4068409195516258,-0.6202182638336844,-0.27440360589718404,-1.410161838752798,-0.7789729348654041,-1.1469583609442742
-0.4005162289776738,1.064114578721194,1.3481918030373692,-0.33217055990645705,-0.3906345078135531,1.3586170374815318,0.12513911382956866,-0.4241574695343287
-1.6115072102968782,0.4426530049901063,-1.0165253650638286,1.6334883561584082,1.0703496792559242,0.19231634646501614,-1.8506137727229044,0.6085058187063204
1.1192647385676617,-0.5510050192017435,-0.8082263498722888,0.9093702840606458,-0.7798123050377687,-0.680038641937581,0.7374113653035067,0.6044592811315703
-0.35453529731864764,-1.3697832945647297,0.48351892581751,1.3665826545463717,1.1105884214984552,0.9508859015977092,-0.13665352150897986,1.052324670958846
1.5086094604851075,1.1021158561767124,-0.5387701786795288,1.766333432035458,1.214163674796801,-1.6282505858534475,1.2100367936537235,2.7039559855669473
-0.7609574169609472,1.2656783155576652,-1.7242072593283209,-0.7626312005355325,0.20891151363667881,-0.18696843110133043,-1.3438157663757597,-0.6881299585052537
0.41507298359326944,0.5930976676019292,-0.8359375197836271,0.8678017989976615,-0.6853086890024087,-1.2394836888479421,0.07699364710763683,0.3782196276873453
-1.3954455005147002,-1.3309002449080978,-1.0572621366205412,0.29186648196816223,0.17996747372127245,0.28713754085660276,-1.6779187931595498,-0.7863468999216423
1.503878714463999,-1.2823168349237493,-0.5681370205255645,0.6531190950782392,0.9816283790598225,-1.0403591806256103,1.1867563490212722,1.6051451885745485
1.3261200507916242,-0.8522143080426005,-0.24582932972749064,-0.8060128203219389,0.25085980295818305,-1.5429115109010194,1.1302846056283935,0.3257927193964981
0.09815756911208223,0.46413555786100785,0.7798721447185445,1.522943058145344,-0.4783359475495179,-0.7179671196942157,0.3862133004328651,0.7628008878046554
1.5396884664509212,-0.9992181693901577,0.5910758465292069,1.462566695117661,-0.17414631724316842,0.6095296017879974,1.6486775579870263,1.5330144076113124
0.7047239895417807,-0.05280975130804297,-0.2477493120148803,-0.9922362128205109,-0.14778792155414744,1.7379018150478784,0.553012249279425,-0.26267144992139474
-0.1360055039134814,-1.1148293507428404,0.8640182216169348,0.6412491161533163,-1.439060348473771,0.9888143793543439,0.1916210003874459,-0.638123185978101
-1.5395246968479768,0.4907085850021218,-0.4081069899477722,0.9066049212393893,-1.5332796489336527,1.5956700234604986,-1.5737387115297443,-1.214136259924383
-1.0508946291817047,1.432083361393574,-0.31428938051509403,-0.5459306128272298,-0.8172464609470441,0.12594151039090548,-1.0931721919682496,-1.2163634898294835
1.5911734226034429,1.6054030655079672,1.1062057659321765,1.0182955737170172,1.1008252131915954,-0.9739843445514996,1.8896925384012349,2.423346607892824
1.3823565618013636,-1.3603478598460383,0.7066962331566241,-0.210994442162609,-0.11641305151347879,1.1500104098200412,1.5363243351642144,0.474721831139836
-1.3581974677320507,-0.2557236752705586,-1.3970085757711992,-1.4207309323757358,1.4087100075962669,0.021638196560160174,-1.774128917270879,-0.9139443800885578
-1.2080348333820645,0.11727445665126156,0.03527714382778332,0.6801534460363372,-0.657074905811577,1.2448316042116279,-1.1015478403658208,-0.6737382889464307
-1.4216821977195533,-0.08234530652598938,1.0832743329721959,-0.9229949705705558,1.2034694436108069,0.8371004683278053,-0.9136764173113072,-0.6162916360926809
-0.6784857430418862,1.429165572519916,1.4952620978150466,0.6812345621629358,0.6219021726972307,-0.8127883140858023,-0.06722692445342125,0.6312837149360877
-1.5882161951363758,1.3480327614304155,1.3769634914836297,0.718644756568849,-0.9544808367308077,1.1405282903808827,-0.9574305192581697,-0.7983630648219985
-0.8366648634298937,-1.0221303439767244,-1.25909994015476,1.2181251682043615,-1.3559447713860533,0.8939931849627573,-1.2368172039326641,-0.7798122641556592
-0.12660556684460553,0.5106924096723574,-0.7569885169296596,0.42415799498842566,1.095917681137954,-0.3292002226887104,-0.3898666319098496,0.8218145767435427
0.0046553510263173834,-0.8537570363890655,0.8562741553563139,1.392555814423223,-0.17974885863420464,-0.8412346724032783,0.3281742809678892,0.6297215922193108
0.928980139453858,0.02937478733943961,1.1162459936095617,1.7472009307559282,0.1842683151582666,1.2069031264549932,1.281959261623672,1.715324791665148
1.239506110731748,0.32390527483630965,-1.347224776374037,-1.23356527023487,-1.6533758549288669,1.5482594262647051,0.6333336022451886,-0.9633824757881301
-1.0749279630074284,0.8254101120672015,-0.734938398504211,-0.3693571700843424,-1.1802287991728584,-1.0403591806256103,-1.2714145834425903,-1.4442041117863742
1.3983214421485002,-0.6280123390664728,-1.5846312516902379,1.2867008487071374,1.637354280520489,-0.9170916279165476,0.7199342397240395,2.3114591911028888
0.7640401122349036,0.8531119517253399,0.4485136852411827,0.9076105767140958,-1.3051834713779593,-0.31971810324955174,0.8720851864406751,0.3595095533822381
0.2432286673390826,0.019419027477692013,0.07202006652468228,1.2202946119738136,1.5165853824120126,0.3535123769307134,0.2645275225032453,1.714932309862895
0.9071528555988377,1.1397058971765497,-1.4647209451694587,-1.4252080787223196,1.526634877020032,-1.0119128223081342,0.2944509149810914,0.6581611608449551
-1.4236930046958005,-0.5218229848137352,-1.1623610018865582,-0.8363376778288791,0.6269779487845233,-0.36712870044534507,-1.7475828190482168,-1.0881057551505848
-0.4102330044734003,0.18928502473852005,-0.23608090255499958,-0.950484562543762,-1.2118967704445134,0.3345481380523961,-0.47662134471109263,-1.4646789127681763
0.30145966924314854,-0.6182497984261227,-1.2473173091647336,-0.08404268361041824,0.20323551845818041,-1.021394941747293,-0.1824543195856903,0.08758486946191738
-1.1698768976553064,1.4931273645668555,0.25717537904959775,-1.1495050128711548,-1.0988740592695454,-1.2300015694087836,-0.9964930520013815,-1.7507335858528963
-1.3909654410618386,-1.257914389318517,1.5789475070739625,0.7579009444969721,-1.4698974981104143,1.4724024707514358,-0.7029404106499554,-1.298944349464587
-0.0027527983254339384,0.5927997415394695,1.11373627003629,-0.21922324770230125,-0.4796833441902854,-0.651592283620105,0.40614370503071007,-0.2563238043792199
0.8176635745663654,-0.2713434826474953,1.2672501693585874,1.3121206583795735,0.28344382711365823,1.2353494847724693,1.2326936385812504,1.4261897032506128
-1.1164401257719254,-0.687443837445864,0.8434229649462893,-1.1870349192529899,-1.3037510247004853,-1.0308770611864515,-0.7319374510480777,-2.1211054533785854
1.697806009853661,0.6355508018052985,-0.8366496207639647,1.096711467470035,-1.0926055834093047,-1.4955009137052262,1.2615411905865141,1.029761192227561
0.1349150843655407,-0.7055577454612837,0.9845550439177627,1.1810204253231884,0.6952915801892713,-0.6326280447417877,0.49817436015106237,1.1133382778464809
1.095432941862501,1.2090828090121808,-0.4057924361107533,-1.6776772296735165,1.6062588489353806,-0.7558955974508503,0.858705337813936,0.7400525025941405
-0.7174330944854822,1.223586979971578,1.3420244135819104,-0.9457825992636532,-1.5252006111844378,0.18283422702585747,-0.17798732087246633,-1.588188248025067
-0.7167795572751188,0.6452796672502322,1.2430498078181134,-1.5309646304000821,-0.4858379539120279,0.11645939095174682,-0.21346770079556557,-1.4118383443718352
-1.0400533832209817,1.2684522176498343,0.38857521319522964,-1.6645225967714936,-0.3052843092794245,1.045707095989296,-0.8279446860471206,-1.538144827949105
1.1626555335516044,0.6871012352610962,0.7297673135282436,-0.33969784295260835,-0.4564536482472166,-1.637732705292606,1.3402607863725604,0.3582940674558255
1.5153602028618356,1.5357506280415723,-0.18616628241258112,1.6936432761457727,-1.4047100978491407,1.0077786182326613,1.3359715003031762,1.2463261174639648
1.4712737220357717,0.07973061269076606,1.1896801186980406,-1.4167706741156174,-1.1659037812485893,-0.7179671196942157,1.7860982303717339,-0.5399081780392303
0.5158311696360228,1.658103173814222,1.0379444604649462,-1.0996603765793331,-1.0021660254892963,-0.36712870044534507,0.8502058909718389,-0.615989883718642
1.122493242680309,-1.438245222272009,0.4552579197427248,0.6373288962188961,0.6471905794025822,-0.992948583429817,1.2113010114167813,1.22036618587551
1.073372973861477,-1.4228363073311616,-0.21368725931512034,0.8673005649156011,1.4761499525040007,-1.3248227638003702,0.9232516347617206,1.7611581192081125
1.3729402889181694,-0.35226564283988737,0.7563363517747103,0.73080984253983,-0.48371883006724625,0.5526368851530454,1.5503290056617456,0.9376498617368033
-0.8488158983928878,-1.2348947659515719,-0.13186494331329587,-0.8938465726889534,0.09222742983462173,-1.5713578692184955,-0.8381356028976923,-1.129162198335873
-1.0078167894322212,-0.3598309749233638,-0.311983451006682,-1.4436922064275097,-1.5836048493762414,0.1733521075866988,-1.0612688136767616,-2.387235518978254
-0.16950441234440747,0.13015040440709702,0.27266336719194895,-0.820820341873956,-0.5557547857682001,-1.248965808287101,-0.06280753332699052,-0.8529714747471385
0.45854919091744273,1.6754921565193075,0.7811241114928473,-1.6902484981709784,0.1411183247607678,-1.5618757497793367,0.7033655168151075,-0.3451005278640055
-1.441465258778685,-0.9227178094434688,0.7805344745083257,0.7133533052954457,-1.0801620308834188,1.1974210070158346,-1.0434061600771187,-1.1314335131920719
-0.4478401290652861,0.31845652970100463,-0.9120343236928764,0.4821138693880687,1.1149472240347085,0.03112031599931884,-0.7435857133356145,0.6433515689009318
-0.6114754230300994,-0.9384135741473445,-1.496365700107678,-0.23624005856353067,-0.5714677286815618,0.7422792739362186,-1.1219700652607159,-1.033479010051117
0.4644089823518083,-1.5987607840208007,-1.6944086256490916,-0.8691386095824408,0.4791402861319803,-1.2300015694087836,-0.2009782732943939,-0.267821049274953
-0.4830520621971191,1.2481673930770714,-0.19051528831875914,0.053289035753768844,-1.0725542751151151,-0.8412346724032783,-0.520321686134655,-0.7065191113582037
-0.15154830612936285,-0.769851165497137,1.2701263354441423,-1.1489862475308434,0.36002481935349073,0.23972694366080946,0.32399273631059444,-0.5704562367930128
0.02777898047411965,1.0435164953128233,-0.3599267703104915,-0.10913725888362513,0.18467460479829836,0.8181362294494879,-0.10706898801697305,0.18066194486349074
-0.33498073535668904,-0.19597287743008887,1.6828697821305807,0.5990603905732924,0.06379363480687937,1.4818845901905946,0.3164096115317493,0.254763176513995
0.0961436289493382,-0.17736093987371832,-0.20316645800768285,-1.6492317037328283,-0.37266618252838696,0.39144085468734807,0.0024583421795091476,-1.1364693424541545
-0.40965064362666614,-0.21663563522088347,1.1401424254581671,1.7644945242718466,-0.3306027789908649,1.273277962529104,0.05211193008519839,0.6176330057269035
1.6853999982668109,-0.6928350900384536,-0.7400165261515534,-0.7310220884673759,1.3684020839855515,-1.0688055389430862,1.2843982328560315,1.2110942970491465
0.8076775415906887,0.6918251324638875,1.4778154893699187,-0.943835994279966,1.1662797902383317,1.074153454306772,1.2916890600994724,0.7789197286054701
-0.05748385320669684,-0.15201265779096682,-1.4848718228058404,0.3088280856222005,-1.5549169772588034,-1.2300015694087836,-0.6063884517919534,-0.8540419983532335
0.7835486391800758,-1.1044271239734755,0.7732487053404163,-0.6423773479211474,1.6505795540114985,0.761243512814536,1.0121977691432407,0.9291898190990403
-0.7247137857912576,1.2336401004385882,1.1215531871777171,-0.12582545831184225,0.996682761953459,0.44833357132230006,-0.25142694105531094,0.30903481178093284
